Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
01:04:53,73.0,49.548,1.582,28.0,Dischg,Normal,Normal,Normal,74.0,49.547,0.834,28.0,Dischg,Normal,Normal,Normal,72.0,49.635,2.618,28.0,Dischg,Normal,Normal,Normal,74.0,49.632,2.748,27.0,Dischg,Normal,Normal,Normal,79.0,49.643,2.896,27.0,Dischg,Normal,Normal,Normal,81.0,49.626,2.598,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:05:25,73.0,49.561,1.576,28.0,Dischg,Normal,Normal,Normal,74.0,49.564,0.724,28.0,Dischg,Normal,Normal,Normal,72.0,49.632,2.49,28.0,Dischg,Normal,Normal,Normal,74.0,49.648,2.719,27.0,Dischg,Normal,Normal,Normal,79.0,49.641,2.906,27.0,Dischg,Normal,Normal,Normal,81.0,49.628,2.557,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:06:27,73.0,49.554,1.423,28.0,Dischg,Normal,Normal,Normal,74.0,49.56,0.728,28.0,Dischg,Normal,Normal,Normal,72.0,49.625,2.471,28.0,Dischg,Normal,Normal,Normal,73.0,49.636,2.665,27.0,Dischg,Normal,Normal,Normal,79.0,49.639,2.868,27.0,Dischg,Normal,Normal,Normal,81.0,49.629,2.594,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:06:58,73.0,49.569,1.312,28.0,Dischg,Normal,Normal,Normal,74.0,49.558,0.648,28.0,Dischg,Normal,Normal,Normal,72.0,49.623,2.392,28.0,Dischg,Normal,Normal,Normal,73.0,49.652,2.599,27.0,Dischg,Normal,Normal,Normal,79.0,49.638,2.817,27.0,Dischg,Normal,Normal,Normal,81.0,49.634,2.557,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:07:30,73.0,49.543,0.918,28.0,Dischg,Normal,Normal,Normal,74.0,49.54,0.278,28.0,Dischg,Normal,Normal,Normal,72.0,49.607,2.08,28.0,Dischg,Normal,Normal,Normal,73.0,49.639,2.368,27.0,Dischg,Normal,Normal,Normal,79.0,49.639,2.595,27.0,Dischg,Normal,Normal,Normal,81.0,49.648,2.344,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:08:02,72.0,49.563,0.845,28.0,Dischg,Normal,Normal,Normal,74.0,49.554,0.235,28.0,Dischg,Normal,Normal,Normal,72.0,49.618,2.002,28.0,Dischg,Normal,Normal,Normal,73.0,49.655,2.273,27.0,Dischg,Normal,Normal,Normal,79.0,49.642,2.517,27.0,Dischg,Normal,Normal,Normal,81.0,49.654,2.272,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:08:33,72.0,49.577,0.711,28.0,Dischg,Normal,Normal,Normal,74.0,49.552,0.142,28.0,Dischg,Normal,Normal,Normal,72.0,49.632,1.865,28.0,Dischg,Normal,Normal,Normal,73.0,49.666,2.172,27.0,Dischg,Normal,Normal,Normal,78.0,49.647,2.412,27.0,Dischg,Normal,Normal,Normal,81.0,49.657,2.181,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:09:05,72.0,49.577,0.807,28.0,Dischg,Normal,Normal,Normal,74.0,49.56,0.239,28.0,Dischg,Normal,Normal,Normal,72.0,49.633,1.94,28.0,Dischg,Normal,Normal,Normal,73.0,49.668,2.216,27.0,Dischg,Normal,Normal,Normal,78.0,49.651,2.449,27.0,Dischg,Normal,Normal,Normal,81.0,49.663,2.203,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:09:37,72.0,49.592,0.774,28.0,Dischg,Normal,Normal,Normal,74.0,49.578,0.226,28.0,Dischg,Normal,Normal,Normal,71.0,49.637,1.886,28.0,Dischg,Normal,Normal,Normal,73.0,49.668,2.18,27.0,Dischg,Normal,Normal,Normal,78.0,49.65,2.424,27.0,Dischg,Normal,Normal,Normal,81.0,49.66,2.203,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:10:08,72.0,49.568,0.698,28.0,Dischg,Normal,Normal,Normal,74.0,49.582,0.158,28.0,Dischg,Normal,Normal,Normal,71.0,49.65,1.822,28.0,Dischg,Normal,Normal,Normal,73.0,49.667,2.128,27.0,Dischg,Normal,Normal,Normal,78.0,49.67,2.396,27.0,Dischg,Normal,Normal,Normal,81.0,49.656,2.169,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:10:40,72.0,49.578,0.974,28.0,Dischg,Normal,Normal,Normal,74.0,49.584,0.404,28.0,Dischg,Normal,Normal,Normal,71.0,49.66,2.036,28.0,Dischg,Normal,Normal,Normal,73.0,49.672,2.257,27.0,Dischg,Normal,Normal,Normal,78.0,49.661,2.522,27.0,Dischg,Normal,Normal,Normal,81.0,49.642,2.297,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:16:13,72.0,49.572,0.92,28.0,Dischg,Normal,Normal,Normal,74.0,49.586,0.298,28.0,Dischg,Normal,Normal,Normal,71.0,49.634,1.788,28.0,Dischg,Normal,Normal,Normal,73.0,49.662,2.219,27.0,Dischg,Normal,Normal,Normal,78.0,49.665,2.556,27.0,Dischg,Normal,Normal,Normal,80.0,49.658,2.285,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:16:45,72.0,49.595,0.726,28.0,Dischg,Normal,Normal,Normal,74.0,49.587,0.28,28.0,Dischg,Normal,Normal,Normal,71.0,49.654,1.756,28.0,Dischg,Normal,Normal,Normal,73.0,49.669,2.107,27.0,Dischg,Normal,Normal,Normal,78.0,49.658,2.456,27.0,Dischg,Normal,Normal,Normal,80.0,49.66,2.282,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:17:16,72.0,49.598,0.599,28.0,Dischg,Normal,Normal,Normal,74.0,49.587,0.158,28.0,Dischg,Normal,Normal,Normal,71.0,49.652,1.651,28.0,Dischg,Normal,Normal,Normal,73.0,49.675,2.034,27.0,Dischg,Normal,Normal,Normal,78.0,49.665,2.396,27.0,Dischg,Normal,Normal,Normal,80.0,49.659,2.22,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:17:48,72.0,49.601,0.706,28.0,Dischg,Normal,Normal,Normal,74.0,49.577,0.239,28.0,Dischg,Normal,Normal,Normal,71.0,49.652,1.722,28.0,Dischg,Normal,Normal,Normal,73.0,49.675,2.092,27.0,Dischg,Normal,Normal,Normal,78.0,49.66,2.45,27.0,Dischg,Normal,Normal,Normal,80.0,49.664,2.281,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:18:20,72.0,49.585,0.681,28.0,Dischg,Normal,Normal,Normal,74.0,49.563,0.254,28.0,Dischg,Normal,Normal,Normal,71.0,49.654,1.708,28.0,Dischg,Normal,Normal,Normal,73.0,49.663,2.082,27.0,Dischg,Normal,Normal,Normal,78.0,49.662,2.438,27.0,Dischg,Normal,Normal,Normal,80.0,49.67,2.284,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:18:51,72.0,49.574,0.715,28.0,Dischg,Normal,Normal,Normal,74.0,49.583,0.318,28.0,Dischg,Normal,Normal,Normal,71.0,49.646,1.734,28.0,Dischg,Normal,Normal,Normal,73.0,49.662,2.108,27.0,Dischg,Normal,Normal,Normal,78.0,49.67,2.498,27.0,Dischg,Normal,Normal,Normal,80.0,49.668,2.329,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:19:23,72.0,49.577,0.644,28.0,Dischg,Normal,Normal,Normal,74.0,49.597,0.238,28.0,Dischg,Normal,Normal,Normal,71.0,49.635,1.787,28.0,Dischg,Normal,Normal,Normal,72.0,49.665,2.037,27.0,Dischg,Normal,Normal,Normal,78.0,49.667,2.452,27.0,Dischg,Normal,Normal,Normal,80.0,49.663,2.379,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:19:55,72.0,49.597,0.572,28.0,Dischg,Normal,Normal,Normal,74.0,49.569,0.2,28.0,Dischg,Normal,Normal,Normal,71.0,49.659,1.609,28.0,Dischg,Normal,Normal,Normal,72.0,49.678,2.014,27.0,Dischg,Normal,Normal,Normal,78.0,49.661,2.42,27.0,Dischg,Normal,Normal,Normal,80.0,49.67,2.271,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:20:26,72.0,49.573,0.768,28.0,Dischg,Normal,Normal,Normal,74.0,49.582,0.367,28.0,Dischg,Normal,Normal,Normal,71.0,49.644,1.711,28.0,Dischg,Normal,Normal,Normal,72.0,49.665,2.115,27.0,Dischg,Normal,Normal,Normal,77.0,49.663,2.534,27.0,Dischg,Normal,Normal,Normal,80.0,49.669,2.393,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:20:58,72.0,49.599,0.648,28.0,Dischg,Normal,Normal,Normal,74.0,49.566,0.257,28.0,Dischg,Normal,Normal,Normal,71.0,49.657,1.642,28.0,Dischg,Normal,Normal,Normal,72.0,49.675,2.036,27.0,Dischg,Normal,Normal,Normal,77.0,49.664,2.47,27.0,Dischg,Normal,Normal,Normal,80.0,49.666,2.334,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:21:30,72.0,49.572,0.714,28.0,Dischg,Normal,Normal,Normal,74.0,49.587,0.333,28.0,Dischg,Normal,Normal,Normal,71.0,49.633,1.676,28.0,Dischg,Normal,Normal,Normal,72.0,49.656,2.091,27.0,Dischg,Normal,Normal,Normal,77.0,49.67,2.537,27.0,Dischg,Normal,Normal,Normal,80.0,49.671,2.39,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:22:02,72.0,49.587,0.844,28.0,Dischg,Normal,Normal,Normal,74.0,49.566,0.434,28.0,Dischg,Normal,Normal,Normal,71.0,49.649,1.78,28.0,Dischg,Normal,Normal,Normal,72.0,49.663,2.166,27.0,Dischg,Normal,Normal,Normal,77.0,49.657,2.58,27.0,Dischg,Normal,Normal,Normal,80.0,49.66,2.441,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:22:33,72.0,49.568,0.672,28.0,Dischg,Normal,Normal,Normal,74.0,49.585,0.322,28.0,Dischg,Normal,Normal,Normal,71.0,49.636,1.644,28.0,Dischg,Normal,Normal,Normal,72.0,49.658,2.079,27.0,Dischg,Normal,Normal,Normal,77.0,49.668,2.541,27.0,Dischg,Normal,Normal,Normal,80.0,49.662,2.403,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:23:05,72.0,49.571,0.746,28.0,Dischg,Normal,Normal,Normal,74.0,49.579,0.284,28.0,Dischg,Normal,Normal,Normal,71.0,49.64,1.617,28.0,Dischg,Normal,Normal,Normal,72.0,49.659,2.12,27.0,Dischg,Normal,Normal,Normal,77.0,49.652,2.583,27.0,Dischg,Normal,Normal,Normal,80.0,49.648,2.397,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:23:37,72.0,49.559,0.598,28.0,Dischg,Normal,Normal,Normal,74.0,49.579,0.256,28.0,Dischg,Normal,Normal,Normal,71.0,49.629,1.592,28.0,Dischg,Normal,Normal,Normal,72.0,49.657,2.066,27.0,Dischg,Normal,Normal,Normal,77.0,49.665,2.533,27.0,Dischg,Normal,Normal,Normal,80.0,49.665,2.409,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:24:08,72.0,49.596,0.661,28.0,Dischg,Normal,Normal,Normal,74.0,49.573,0.316,28.0,Dischg,Normal,Normal,Normal,71.0,49.651,1.599,28.0,Dischg,Normal,Normal,Normal,72.0,49.679,2.063,27.0,Dischg,Normal,Normal,Normal,77.0,49.66,2.545,27.0,Dischg,Normal,Normal,Normal,80.0,49.656,2.428,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:24:40,72.0,49.587,0.771,28.0,Dischg,Normal,Normal,Normal,74.0,49.566,0.424,28.0,Dischg,Normal,Normal,Normal,71.0,49.648,1.659,28.0,Dischg,Normal,Normal,Normal,72.0,49.665,2.117,27.0,Dischg,Normal,Normal,Normal,77.0,49.654,2.615,27.0,Dischg,Normal,Normal,Normal,80.0,49.661,2.498,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:25:12,72.0,49.571,0.624,28.0,Dischg,Normal,Normal,Normal,74.0,49.579,0.284,28.0,Dischg,Normal,Normal,Normal,70.0,49.637,1.544,28.0,Dischg,Normal,Normal,Normal,72.0,49.659,2.037,27.0,Dischg,Normal,Normal,Normal,77.0,49.659,2.555,27.0,Dischg,Normal,Normal,Normal,80.0,49.664,2.439,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:25:43,72.0,49.579,0.571,28.0,Dischg,Normal,Normal,Normal,74.0,49.569,0.26,28.0,Dischg,Normal,Normal,Normal,70.0,49.639,1.527,28.0,Dischg,Normal,Normal,Normal,72.0,49.662,2.019,27.0,Dischg,Normal,Normal,Normal,77.0,49.66,2.536,27.0,Dischg,Normal,Normal,Normal,79.0,49.665,2.43,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:26:15,72.0,49.58,0.669,28.0,Dischg,Normal,Normal,Normal,74.0,49.564,0.368,28.0,Dischg,Normal,Normal,Normal,70.0,49.645,1.579,28.0,Dischg,Normal,Normal,Normal,72.0,49.671,2.062,27.0,Dischg,Normal,Normal,Normal,77.0,49.652,2.59,27.0,Dischg,Normal,Normal,Normal,79.0,49.662,2.482,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:26:47,72.0,49.587,0.58,28.0,Dischg,Normal,Normal,Normal,74.0,49.557,0.297,28.0,Dischg,Normal,Normal,Normal,70.0,49.653,1.522,28.0,Dischg,Normal,Normal,Normal,72.0,49.668,2.01,27.0,Dischg,Normal,Normal,Normal,77.0,49.652,2.554,27.0,Dischg,Normal,Normal,Normal,79.0,49.656,2.458,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:27:19,72.0,49.594,0.553,28.0,Dischg,Normal,Normal,Normal,74.0,49.561,0.261,28.0,Dischg,Normal,Normal,Normal,70.0,49.65,1.47,28.0,Dischg,Normal,Normal,Normal,72.0,49.669,1.985,27.0,Dischg,Normal,Normal,Normal,77.0,49.651,2.554,27.0,Dischg,Normal,Normal,Normal,79.0,49.656,2.452,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:27:50,72.0,49.551,0.671,28.0,Dischg,Normal,Normal,Normal,74.0,49.584,0.367,28.0,Dischg,Normal,Normal,Normal,70.0,49.631,1.558,28.0,Dischg,Normal,Normal,Normal,72.0,49.653,2.044,27.0,Dischg,Normal,Normal,Normal,77.0,49.659,2.614,27.0,Dischg,Normal,Normal,Normal,79.0,49.656,2.512,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:28:22,72.0,49.56,0.711,28.0,Dischg,Normal,Normal,Normal,74.0,49.584,0.401,28.0,Dischg,Normal,Normal,Normal,70.0,49.628,1.594,28.0,Dischg,Normal,Normal,Normal,72.0,49.647,2.066,27.0,Dischg,Normal,Normal,Normal,77.0,49.654,2.66,27.0,Dischg,Normal,Normal,Normal,79.0,49.653,2.544,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:28:54,72.0,49.578,0.866,28.0,Dischg,Normal,Normal,Normal,74.0,49.557,0.556,28.0,Dischg,Normal,Normal,Normal,70.0,49.646,1.684,28.0,Dischg,Normal,Normal,Normal,72.0,49.662,2.164,27.0,Dischg,Normal,Normal,Normal,77.0,49.653,2.753,27.0,Dischg,Normal,Normal,Normal,79.0,49.652,2.649,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:29:25,72.0,49.583,0.621,28.0,Dischg,Normal,Normal,Normal,74.0,49.551,0.329,28.0,Dischg,Normal,Normal,Normal,70.0,49.642,1.48,28.0,Dischg,Normal,Normal,Normal,72.0,49.663,1.994,27.0,Dischg,Normal,Normal,Normal,77.0,49.658,2.616,27.0,Dischg,Normal,Normal,Normal,79.0,49.651,2.526,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:29:57,72.0,49.581,0.608,28.0,Dischg,Normal,Normal,Normal,74.0,49.554,0.333,28.0,Dischg,Normal,Normal,Normal,70.0,49.639,1.576,28.0,Dischg,Normal,Normal,Normal,72.0,49.663,2.018,27.0,Dischg,Normal,Normal,Normal,77.0,49.663,2.654,27.0,Dischg,Normal,Normal,Normal,79.0,49.649,2.566,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:30:29,72.0,49.557,0.576,28.0,Dischg,Normal,Normal,Normal,74.0,49.584,0.291,28.0,Dischg,Normal,Normal,Normal,70.0,49.622,1.419,28.0,Dischg,Normal,Normal,Normal,71.0,49.649,1.984,27.0,Dischg,Normal,Normal,Normal,77.0,49.649,2.632,27.0,Dischg,Normal,Normal,Normal,79.0,49.659,2.548,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:31:00,72.0,49.577,0.463,28.0,Dischg,Normal,Normal,Normal,74.0,49.562,0.222,28.0,Dischg,Normal,Normal,Normal,70.0,49.64,1.349,28.0,Dischg,Normal,Normal,Normal,71.0,49.655,1.918,27.0,Dischg,Normal,Normal,Normal,77.0,49.655,2.591,27.0,Dischg,Normal,Normal,Normal,79.0,49.646,2.518,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:31:32,72.0,49.557,0.838,28.0,Dischg,Normal,Normal,Normal,74.0,49.573,0.562,28.0,Dischg,Normal,Normal,Normal,70.0,49.641,1.602,28.0,Dischg,Normal,Normal,Normal,71.0,49.648,2.128,27.0,Dischg,Normal,Normal,Normal,76.0,49.649,2.791,27.0,Dischg,Normal,Normal,Normal,79.0,49.652,2.708,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:32:04,72.0,49.564,0.616,28.0,Dischg,Normal,Normal,Normal,74.0,49.547,0.348,28.0,Dischg,Normal,Normal,Normal,70.0,49.622,1.48,28.0,Dischg,Normal,Normal,Normal,71.0,49.645,1.99,27.0,Dischg,Normal,Normal,Normal,76.0,49.644,2.687,27.0,Dischg,Normal,Normal,Normal,79.0,49.645,2.601,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:32:36,72.0,49.576,0.53,28.0,Dischg,Normal,Normal,Normal,74.0,49.555,0.302,28.0,Dischg,Normal,Normal,Normal,70.0,49.642,1.374,28.0,Dischg,Normal,Normal,Normal,71.0,49.658,1.962,27.0,Dischg,Normal,Normal,Normal,76.0,49.651,2.673,27.0,Dischg,Normal,Normal,Normal,79.0,49.644,2.607,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:33:07,72.0,49.545,0.94,28.0,Dischg,Normal,Normal,Normal,74.0,49.559,0.654,28.0,Dischg,Normal,Normal,Normal,70.0,49.615,1.686,28.0,Dischg,Normal,Normal,Normal,71.0,49.632,2.198,27.0,Dischg,Normal,Normal,Normal,76.0,49.645,2.89,27.0,Dischg,Normal,Normal,Normal,79.0,49.644,2.821,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:33:39,72.0,49.553,1.026,28.0,Dischg,Normal,Normal,Normal,74.0,49.533,0.604,28.0,Dischg,Normal,Normal,Normal,70.0,49.62,1.636,28.0,Dischg,Normal,Normal,Normal,71.0,49.648,2.25,27.0,Dischg,Normal,Normal,Normal,76.0,49.636,2.982,27.0,Dischg,Normal,Normal,Normal,79.0,49.633,2.831,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:34:11,72.0,49.551,0.83,28.0,Dischg,Normal,Normal,Normal,74.0,49.558,0.57,28.0,Dischg,Normal,Normal,Normal,70.0,49.63,1.586,28.0,Dischg,Normal,Normal,Normal,71.0,49.636,2.156,27.0,Dischg,Normal,Normal,Normal,76.0,49.646,2.92,27.0,Dischg,Normal,Normal,Normal,79.0,49.642,2.853,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:34:42,72.0,49.541,0.652,28.0,Dischg,Normal,Normal,Normal,74.0,49.56,0.492,28.0,Dischg,Normal,Normal,Normal,70.0,49.612,1.438,28.0,Dischg,Normal,Normal,Normal,71.0,49.634,2.078,27.0,Dischg,Normal,Normal,Normal,76.0,49.628,2.878,27.0,Dischg,Normal,Normal,Normal,79.0,49.642,2.832,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:35:14,72.0,49.525,0.744,28.0,Dischg,Normal,Normal,Normal,74.0,49.55,0.452,28.0,Dischg,Normal,Normal,Normal,70.0,49.604,1.488,28.0,Dischg,Normal,Normal,Normal,71.0,49.632,2.078,27.0,Dischg,Normal,Normal,Normal,76.0,49.621,2.882,27.0,Dischg,Normal,Normal,Normal,79.0,49.636,2.825,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:35:46,72.0,49.533,1.153,28.0,Dischg,Normal,Normal,Normal,74.0,49.511,0.88,28.0,Dischg,Normal,Normal,Normal,70.0,49.593,1.839,28.0,Dischg,Normal,Normal,Normal,71.0,49.619,2.384,27.0,Dischg,Normal,Normal,Normal,76.0,49.613,3.212,27.0,Dischg,Normal,Normal,Normal,79.0,49.617,3.154,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:36:18,72.0,49.508,1.32,28.0,Dischg,Normal,Normal,Normal,74.0,49.527,1.034,28.0,Dischg,Normal,Normal,Normal,70.0,49.571,1.933,28.0,Dischg,Normal,Normal,Normal,71.0,49.606,2.48,27.0,Dischg,Normal,Normal,Normal,76.0,49.607,3.347,27.0,Dischg,Normal,Normal,Normal,79.0,49.616,3.295,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:36:49,72.0,49.529,1.223,28.0,Dischg,Normal,Normal,Normal,74.0,49.495,0.968,28.0,Dischg,Normal,Normal,Normal,70.0,49.573,1.908,28.0,Dischg,Normal,Normal,Normal,71.0,49.616,2.462,27.0,Dischg,Normal,Normal,Normal,76.0,49.603,3.338,27.0,Dischg,Normal,Normal,Normal,78.0,49.604,3.311,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:37:21,72.0,49.523,1.152,28.0,Dischg,Normal,Normal,Normal,74.0,49.521,0.829,28.0,Dischg,Normal,Normal,Normal,70.0,49.592,1.765,28.0,Dischg,Normal,Normal,Normal,71.0,49.614,2.416,27.0,Dischg,Normal,Normal,Normal,76.0,49.622,3.336,27.0,Dischg,Normal,Normal,Normal,78.0,49.61,3.277,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:37:53,72.0,49.512,1.123,28.0,Dischg,Normal,Normal,Normal,74.0,49.523,0.867,28.0,Dischg,Normal,Normal,Normal,70.0,49.59,1.769,28.0,Dischg,Normal,Normal,Normal,71.0,49.601,2.392,27.0,Dischg,Normal,Normal,Normal,76.0,49.606,3.365,27.0,Dischg,Normal,Normal,Normal,78.0,49.608,3.335,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:38:24,72.0,49.517,1.258,28.0,Dischg,Normal,Normal,Normal,74.0,49.504,1.009,28.0,Dischg,Normal,Normal,Normal,70.0,49.582,1.9,28.0,Dischg,Normal,Normal,Normal,71.0,49.603,2.48,27.0,Dischg,Normal,Normal,Normal,76.0,49.603,3.44,27.0,Dischg,Normal,Normal,Normal,78.0,49.604,3.419,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:38:56,72.0,49.487,1.069,28.0,Dischg,Normal,Normal,Normal,74.0,49.503,0.831,28.0,Dischg,Normal,Normal,Normal,70.0,49.564,1.748,28.0,Dischg,Normal,Normal,Normal,71.0,49.594,2.37,27.0,Dischg,Normal,Normal,Normal,76.0,49.593,3.397,27.0,Dischg,Normal,Normal,Normal,78.0,49.599,3.385,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:39:28,72.0,49.496,0.926,28.0,Dischg,Normal,Normal,Normal,74.0,49.508,0.709,28.0,Dischg,Normal,Normal,Normal,70.0,49.577,1.61,28.0,Dischg,Normal,Normal,Normal,71.0,49.592,2.258,27.0,Dischg,Normal,Normal,Normal,76.0,49.597,3.318,27.0,Dischg,Normal,Normal,Normal,78.0,49.606,3.31,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:39:59,72.0,49.481,1.051,28.0,Dischg,Normal,Normal,Normal,74.0,49.499,0.838,28.0,Dischg,Normal,Normal,Normal,70.0,49.57,1.686,28.0,Dischg,Normal,Normal,Normal,71.0,49.594,2.322,27.0,Dischg,Normal,Normal,Normal,76.0,49.587,3.415,27.0,Dischg,Normal,Normal,Normal,78.0,49.6,3.422,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:40:31,72.0,49.493,1.093,28.0,Dischg,Normal,Normal,Normal,74.0,49.475,0.848,28.0,Dischg,Normal,Normal,Normal,70.0,49.556,1.686,28.0,Dischg,Normal,Normal,Normal,71.0,49.596,2.346,27.0,Dischg,Normal,Normal,Normal,76.0,49.594,3.468,27.0,Dischg,Normal,Normal,Normal,78.0,49.594,3.464,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:41:03,72.0,49.513,1.07,28.0,Dischg,Normal,Normal,Normal,74.0,49.488,0.916,28.0,Dischg,Normal,Normal,Normal,70.0,49.566,1.75,28.0,Dischg,Normal,Normal,Normal,71.0,49.609,2.3,27.0,Dischg,Normal,Normal,Normal,75.0,49.601,3.476,27.0,Dischg,Normal,Normal,Normal,78.0,49.592,3.509,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:41:35,72.0,49.503,0.903,28.0,Dischg,Normal,Normal,Normal,74.0,49.502,0.686,28.0,Dischg,Normal,Normal,Normal,70.0,49.57,1.561,28.0,Dischg,Normal,Normal,Normal,71.0,49.599,2.212,27.0,Dischg,Normal,Normal,Normal,75.0,49.601,3.412,27.0,Dischg,Normal,Normal,Normal,78.0,49.6,3.427,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:42:06,72.0,49.482,1.074,28.0,Dischg,Normal,Normal,Normal,74.0,49.498,0.848,28.0,Dischg,Normal,Normal,Normal,69.0,49.556,1.672,28.0,Dischg,Normal,Normal,Normal,71.0,49.582,2.308,27.0,Dischg,Normal,Normal,Normal,75.0,49.584,3.504,27.0,Dischg,Normal,Normal,Normal,78.0,49.596,3.52,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
