Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
15:40:36,98.0,52.38,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.373,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.378,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.362,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:41:07,98.0,52.36,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.377,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.362,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:41:39,98.0,52.377,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.374,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.356,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:42:11,98.0,52.363,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.347,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,27.0,Idle,Normal,Normal,Normal,99.0,52.336,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.347,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:42:42,98.0,52.344,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,27.0,Idle,Normal,Normal,Normal,99.0,52.351,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.341,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:43:14,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.347,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,27.0,Idle,Normal,Normal,Normal,99.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:43:46,98.0,52.365,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,27.0,Idle,Normal,Normal,Normal,99.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:44:17,98.0,52.348,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.332,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,27.0,Idle,Normal,Normal,Normal,99.0,52.345,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.327,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:44:49,98.0,52.354,0.027,27.0,Charge,Normal,Normal,Normal,98.0,52.374,0.063,28.0,Charge,Normal,Normal,Normal,98.0,52.35,0.167,28.0,Charge,Normal,Normal,Normal,98.0,52.37,0.067,27.0,Charge,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.346,0.05,26.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:45:21,98.0,52.367,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.342,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.338,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:45:53,98.0,52.348,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.34,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:46:24,98.0,52.37,0.054,27.0,Charge,Normal,Normal,Normal,98.0,52.34,0.028,28.0,Charge,Normal,Normal,Normal,98.0,52.361,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:46:56,98.0,52.358,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.342,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.346,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.34,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:47:28,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.356,0.096,28.0,Charge,Normal,Normal,Normal,98.0,52.361,0.054,28.0,Charge,Normal,Normal,Normal,98.0,52.365,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:47:59,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.345,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:48:31,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.34,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.345,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:49:03,98.0,52.345,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.343,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.355,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.34,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:49:34,98.0,52.353,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.348,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.357,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:50:06,98.0,52.36,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.351,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.345,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:50:38,98.0,52.354,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:51:10,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.346,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.341,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:51:41,98.0,52.36,0.062,27.0,Charge,Normal,Normal,Normal,98.0,52.359,0.052,28.0,Charge,Normal,Normal,Normal,98.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:52:13,98.0,52.357,0.103,27.0,Charge,Normal,Normal,Normal,98.0,52.368,0.074,28.0,Charge,Normal,Normal,Normal,98.0,52.366,0.059,28.0,Charge,Normal,Normal,Normal,98.0,52.364,0.029,27.0,Charge,Normal,Normal,Normal,100.0,52.359,0.052,26.0,Charge,Normal,Normal,Normal,100.0,52.348,0.025,26.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:52:45,98.0,52.359,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.37,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.346,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:53:16,98.0,52.342,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:53:48,98.0,52.366,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.344,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.347,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:54:20,98.0,52.347,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.367,0.175,28.0,Charge,Normal,Normal,Normal,98.0,52.355,0.082,28.0,Charge,Normal,Normal,Normal,98.0,52.369,0.105,27.0,Charge,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.347,0.089,26.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:54:51,98.0,52.378,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.347,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:55:23,98.0,52.376,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.37,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.356,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:55:55,98.0,52.377,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.356,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:56:27,98.0,52.356,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.361,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.356,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.36,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.345,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:56:58,98.0,52.35,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.376,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.36,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.357,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:57:30,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.361,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.074,28.0,Dischg,Normal,Normal,Normal,98.0,52.356,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:58:02,98.0,52.354,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.351,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:58:33,98.0,52.342,0.027,27.0,Dischg,Normal,Normal,Normal,98.0,52.356,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.34,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:59:05,98.0,52.368,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.348,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
15:59:37,98.0,52.36,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:00:08,98.0,52.37,0.174,27.0,Charge,Normal,Normal,Normal,98.0,52.351,0.162,28.0,Charge,Normal,Normal,Normal,98.0,52.364,0.077,28.0,Charge,Normal,Normal,Normal,98.0,52.357,0.118,27.0,Charge,Normal,Normal,Normal,100.0,52.347,0.059,26.0,Charge,Normal,Normal,Normal,100.0,52.341,0.081,26.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:00:40,98.0,52.356,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:01:12,98.0,52.351,0.054,27.0,Charge,Normal,Normal,Normal,98.0,52.347,0.056,28.0,Charge,Normal,Normal,Normal,98.0,52.358,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:01:44,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.37,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.347,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:02:15,98.0,52.36,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.373,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.346,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:02:47,98.0,52.374,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.363,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:03:19,98.0,52.362,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.368,0.026,28.0,Charge,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.378,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.36,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:03:50,98.0,52.376,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.353,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:04:22,98.0,52.353,0.029,27.0,Dischg,Normal,Normal,Normal,98.0,52.356,0.025,28.0,Dischg,Normal,Normal,Normal,98.0,52.358,0.052,28.0,Dischg,Normal,Normal,Normal,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.36,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:04:54,98.0,52.353,0.114,27.0,Dischg,Normal,Normal,Normal,98.0,52.357,0.099,28.0,Dischg,Normal,Normal,Normal,98.0,52.35,0.06,28.0,Dischg,Normal,Normal,Normal,98.0,52.373,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:05:26,98.0,52.361,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.357,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:05:57,98.0,52.38,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:06:29,98.0,52.355,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.372,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:07:01,98.0,52.365,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.351,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:07:32,98.0,52.372,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.376,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.364,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.356,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:08:04,98.0,52.366,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.376,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.364,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.357,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:08:36,98.0,52.359,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.378,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.354,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:09:07,98.0,52.361,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.353,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.376,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:09:39,98.0,52.38,0.054,27.0,Charge,Normal,Normal,Normal,98.0,52.377,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.369,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.362,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:10:11,98.0,52.378,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.351,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:10:43,98.0,52.369,0.068,27.0,Charge,Normal,Normal,Normal,98.0,52.367,0.085,28.0,Charge,Normal,Normal,Normal,98.0,52.374,0.058,28.0,Charge,Normal,Normal,Normal,98.0,52.38,0.054,27.0,Charge,Normal,Normal,Normal,100.0,52.368,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.363,0.05,26.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:11:14,98.0,52.384,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.384,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.388,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.374,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.378,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.366,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:11:46,98.0,52.369,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.373,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.386,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.369,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.365,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:12:18,98.0,52.364,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.37,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.361,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.386,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.367,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:12:49,98.0,52.381,0.0,27.0,Idle,Normal,Normal,Normal,98.0,52.383,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.385,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.37,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.362,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
16:13:21,98.0,52.386,0.038,27.0,Dischg,Normal,Normal,Normal,98.0,52.37,0.05,28.0,Dischg,Normal,Normal,Normal,98.0,52.376,0.03,28.0,Dischg,Normal,Normal,Normal,98.0,52.376,0.0,27.0,Idle,Normal,Normal,Normal,100.0,52.364,0.0,26.0,Idle,Normal,Normal,Normal,100.0,52.368,0.0,26.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
