Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
04:08:59,65.0,49.133,2.274,27.0,Dischg,Normal,Normal,Normal,68.0,49.133,2.276,28.0,Dischg,Normal,Normal,Normal,62.0,49.18,2.266,27.0,Dischg,Normal,Normal,Normal,62.0,49.196,2.04,27.0,Dischg,Normal,Normal,Normal,60.0,49.185,2.097,26.0,Dischg,Normal,Normal,Normal,61.0,49.195,2.154,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:09:30,65.0,49.164,1.916,27.0,Dischg,Normal,Normal,Normal,68.0,49.17,2.017,28.0,Dischg,Normal,Normal,Normal,62.0,49.195,1.986,27.0,Dischg,Normal,Normal,Normal,62.0,49.196,1.854,27.0,Dischg,Normal,Normal,Normal,60.0,49.2,1.941,26.0,Dischg,Normal,Normal,Normal,61.0,49.192,1.964,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:10:02,65.0,49.131,2.158,27.0,Dischg,Normal,Normal,Normal,68.0,49.137,2.213,28.0,Dischg,Normal,Normal,Normal,62.0,49.174,2.149,27.0,Dischg,Normal,Normal,Normal,62.0,49.205,1.984,27.0,Dischg,Normal,Normal,Normal,60.0,49.185,2.052,26.0,Dischg,Normal,Normal,Normal,61.0,49.19,2.048,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:10:34,65.0,49.143,2.326,27.0,Dischg,Normal,Normal,Normal,68.0,49.137,2.34,28.0,Dischg,Normal,Normal,Normal,62.0,49.17,2.257,27.0,Dischg,Normal,Normal,Normal,62.0,49.208,2.086,27.0,Dischg,Normal,Normal,Normal,60.0,49.176,2.139,26.0,Dischg,Normal,Normal,Normal,61.0,49.181,2.16,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:11:06,65.0,49.121,2.199,27.0,Dischg,Normal,Normal,Normal,68.0,49.129,2.25,27.0,Dischg,Normal,Normal,Normal,62.0,49.192,2.187,27.0,Dischg,Normal,Normal,Normal,62.0,49.193,2.032,27.0,Dischg,Normal,Normal,Normal,60.0,49.18,2.083,26.0,Dischg,Normal,Normal,Normal,61.0,49.193,2.1,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:11:37,65.0,49.149,2.27,27.0,Dischg,Normal,Normal,Normal,68.0,49.153,2.316,28.0,Dischg,Normal,Normal,Normal,62.0,49.166,2.234,27.0,Dischg,Normal,Normal,Normal,62.0,49.2,2.072,27.0,Dischg,Normal,Normal,Normal,60.0,49.191,2.125,26.0,Dischg,Normal,Normal,Normal,61.0,49.175,2.14,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:12:09,65.0,49.141,2.389,27.0,Dischg,Normal,Normal,Normal,67.0,49.145,2.426,28.0,Dischg,Normal,Normal,Normal,62.0,49.19,2.329,27.0,Dischg,Normal,Normal,Normal,62.0,49.182,2.138,27.0,Dischg,Normal,Normal,Normal,60.0,49.193,2.174,26.0,Dischg,Normal,Normal,Normal,61.0,49.185,2.2,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:12:41,65.0,49.116,2.212,27.0,Dischg,Normal,Normal,Normal,67.0,49.132,2.27,28.0,Dischg,Normal,Normal,Normal,62.0,49.173,2.193,28.0,Dischg,Normal,Normal,Normal,62.0,49.189,2.032,27.0,Dischg,Normal,Normal,Normal,60.0,49.181,2.09,26.0,Dischg,Normal,Normal,Normal,60.0,49.193,2.094,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:13:12,65.0,49.163,1.779,27.0,Dischg,Normal,Normal,Normal,67.0,49.154,1.854,28.0,Dischg,Normal,Normal,Normal,62.0,49.182,1.848,27.0,Dischg,Normal,Normal,Normal,62.0,49.201,1.73,27.0,Dischg,Normal,Normal,Normal,60.0,49.191,1.798,26.0,Dischg,Normal,Normal,Normal,60.0,49.19,1.836,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:13:44,65.0,49.163,1.571,27.0,Dischg,Normal,Normal,Normal,67.0,49.167,1.734,27.0,Dischg,Normal,Normal,Normal,62.0,49.193,1.724,27.0,Dischg,Normal,Normal,Normal,62.0,49.205,1.596,27.0,Dischg,Normal,Normal,Normal,60.0,49.192,1.672,26.0,Dischg,Normal,Normal,Normal,60.0,49.19,1.726,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:14:16,65.0,49.071,5.842,27.0,Dischg,Normal,Normal,Normal,67.0,49.076,5.634,28.0,Dischg,Normal,Normal,Normal,61.0,49.091,4.952,27.0,Dischg,Normal,Normal,Normal,62.0,49.108,4.334,27.0,Dischg,Normal,Normal,Normal,60.0,49.123,4.172,26.0,Dischg,Normal,Normal,Normal,60.0,49.117,4.14,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:14:48,65.0,48.993,5.564,27.0,Dischg,Normal,Normal,Normal,67.0,49.012,5.47,28.0,Dischg,Normal,Normal,Normal,61.0,49.098,4.851,27.0,Dischg,Normal,Normal,Normal,62.0,49.075,4.352,27.0,Dischg,Normal,Normal,Normal,60.0,49.098,4.15,26.0,Dischg,Normal,Normal,Normal,60.0,49.106,4.14,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:15:19,65.0,48.976,5.694,27.0,Dischg,Normal,Normal,Normal,67.0,49.001,5.643,28.0,Dischg,Normal,Normal,Normal,61.0,49.059,4.975,28.0,Dischg,Normal,Normal,Normal,62.0,49.06,4.478,27.0,Dischg,Normal,Normal,Normal,60.0,49.083,4.245,26.0,Dischg,Normal,Normal,Normal,60.0,49.091,4.226,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:15:51,64.0,48.941,5.68,27.0,Dischg,Normal,Normal,Normal,67.0,48.957,5.682,28.0,Dischg,Normal,Normal,Normal,61.0,49.019,4.978,28.0,Dischg,Normal,Normal,Normal,62.0,49.064,4.478,27.0,Dischg,Normal,Normal,Normal,60.0,49.061,4.23,26.0,Dischg,Normal,Normal,Normal,60.0,49.07,4.212,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:16:23,64.0,48.948,5.754,27.0,Dischg,Normal,Normal,Normal,67.0,48.986,5.786,28.0,Dischg,Normal,Normal,Normal,61.0,49.035,5.025,28.0,Dischg,Normal,Normal,Normal,62.0,49.047,4.515,27.0,Dischg,Normal,Normal,Normal,60.0,49.07,4.255,26.0,Dischg,Normal,Normal,Normal,60.0,49.072,4.218,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:16:54,64.0,48.999,2.393,27.0,Dischg,Normal,Normal,Normal,67.0,49.015,2.577,28.0,Dischg,Normal,Normal,Normal,61.0,49.088,2.795,28.0,Dischg,Normal,Normal,Normal,62.0,49.109,2.224,27.0,Dischg,Normal,Normal,Normal,60.0,49.104,2.234,26.0,Dischg,Normal,Normal,Normal,60.0,49.107,2.406,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:17:26,64.0,49.073,2.319,27.0,Dischg,Normal,Normal,Normal,67.0,49.086,2.546,28.0,Dischg,Normal,Normal,Normal,61.0,49.135,2.331,28.0,Dischg,Normal,Normal,Normal,62.0,49.144,2.151,27.0,Dischg,Normal,Normal,Normal,60.0,49.139,2.135,26.0,Dischg,Normal,Normal,Normal,60.0,49.149,2.164,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:17:58,64.0,49.113,2.332,27.0,Dischg,Normal,Normal,Normal,67.0,49.104,2.549,28.0,Dischg,Normal,Normal,Normal,61.0,49.125,2.29,27.0,Dischg,Normal,Normal,Normal,62.0,49.16,2.131,27.0,Dischg,Normal,Normal,Normal,59.0,49.137,2.117,26.0,Dischg,Normal,Normal,Normal,60.0,49.141,2.132,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:18:29,64.0,49.091,2.339,27.0,Dischg,Normal,Normal,Normal,67.0,49.088,2.54,28.0,Dischg,Normal,Normal,Normal,61.0,49.125,2.284,28.0,Dischg,Normal,Normal,Normal,62.0,49.158,2.09,27.0,Dischg,Normal,Normal,Normal,59.0,49.139,2.094,26.0,Dischg,Normal,Normal,Normal,60.0,49.142,2.11,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:19:01,64.0,49.122,1.761,27.0,Dischg,Normal,Normal,Normal,67.0,49.112,2.024,28.0,Dischg,Normal,Normal,Normal,61.0,49.144,1.834,28.0,Dischg,Normal,Normal,Normal,61.0,49.173,1.746,27.0,Dischg,Normal,Normal,Normal,59.0,49.156,1.779,26.0,Dischg,Normal,Normal,Normal,60.0,49.155,1.784,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:19:33,64.0,49.121,1.841,27.0,Dischg,Normal,Normal,Normal,67.0,49.123,2.054,28.0,Dischg,Normal,Normal,Normal,61.0,49.156,1.871,27.0,Dischg,Normal,Normal,Normal,61.0,49.184,1.718,27.0,Dischg,Normal,Normal,Normal,59.0,49.171,1.77,26.0,Dischg,Normal,Normal,Normal,60.0,49.168,1.77,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:20:05,64.0,49.121,1.868,27.0,Dischg,Normal,Normal,Normal,67.0,49.143,2.071,28.0,Dischg,Normal,Normal,Normal,61.0,49.18,1.869,27.0,Dischg,Normal,Normal,Normal,61.0,49.172,1.713,27.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.752,26.0,Dischg,Normal,Normal,Normal,60.0,49.177,1.771,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:20:36,64.0,49.152,1.878,27.0,Dischg,Normal,Normal,Normal,67.0,49.148,1.987,28.0,Dischg,Normal,Normal,Normal,61.0,49.183,1.789,28.0,Dischg,Normal,Normal,Normal,61.0,49.176,1.706,27.0,Dischg,Normal,Normal,Normal,59.0,49.18,1.75,26.0,Dischg,Normal,Normal,Normal,60.0,49.183,1.722,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:21:08,64.0,49.164,1.798,27.0,Dischg,Normal,Normal,Normal,67.0,49.155,1.999,27.0,Dischg,Normal,Normal,Normal,61.0,49.178,1.802,27.0,Dischg,Normal,Normal,Normal,61.0,49.191,1.659,27.0,Dischg,Normal,Normal,Normal,59.0,49.178,1.696,26.0,Dischg,Normal,Normal,Normal,60.0,49.176,1.716,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:21:40,64.0,49.127,1.874,27.0,Dischg,Normal,Normal,Normal,67.0,49.138,2.056,28.0,Dischg,Normal,Normal,Normal,61.0,49.165,1.845,27.0,Dischg,Normal,Normal,Normal,61.0,49.195,1.684,27.0,Dischg,Normal,Normal,Normal,59.0,49.182,1.734,26.0,Dischg,Normal,Normal,Normal,60.0,49.178,1.738,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:22:11,64.0,49.143,1.92,27.0,Dischg,Normal,Normal,Normal,66.0,49.163,2.097,28.0,Dischg,Normal,Normal,Normal,61.0,49.185,1.857,27.0,Dischg,Normal,Normal,Normal,61.0,49.191,1.703,27.0,Dischg,Normal,Normal,Normal,59.0,49.187,1.752,26.0,Dischg,Normal,Normal,Normal,60.0,49.188,1.767,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:22:43,64.0,49.151,1.821,27.0,Dischg,Normal,Normal,Normal,66.0,49.167,2.01,27.0,Dischg,Normal,Normal,Normal,61.0,49.184,1.788,27.0,Dischg,Normal,Normal,Normal,61.0,49.182,1.645,27.0,Dischg,Normal,Normal,Normal,59.0,49.19,1.7,26.0,Dischg,Normal,Normal,Normal,60.0,49.193,1.711,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:23:15,64.0,49.14,2.349,27.0,Dischg,Normal,Normal,Normal,66.0,49.155,2.364,28.0,Dischg,Normal,Normal,Normal,61.0,49.181,2.354,27.0,Dischg,Normal,Normal,Normal,61.0,49.174,2.046,27.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.867,26.0,Dischg,Normal,Normal,Normal,60.0,49.175,1.902,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:23:46,64.0,49.124,2.248,27.0,Dischg,Normal,Normal,Normal,66.0,49.125,2.4,28.0,Dischg,Normal,Normal,Normal,61.0,49.152,2.116,27.0,Dischg,Normal,Normal,Normal,61.0,49.188,1.933,27.0,Dischg,Normal,Normal,Normal,59.0,49.177,1.947,26.0,Dischg,Normal,Normal,Normal,60.0,49.166,1.947,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:24:18,64.0,49.145,2.181,27.0,Dischg,Normal,Normal,Normal,66.0,49.147,2.446,28.0,Dischg,Normal,Normal,Normal,61.0,49.183,2.126,27.0,Dischg,Normal,Normal,Normal,61.0,49.182,1.908,27.0,Dischg,Normal,Normal,Normal,59.0,49.171,1.911,26.0,Dischg,Normal,Normal,Normal,60.0,49.172,1.968,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:24:50,64.0,49.153,2.267,27.0,Dischg,Normal,Normal,Normal,66.0,49.139,2.438,28.0,Dischg,Normal,Normal,Normal,60.0,49.179,2.141,27.0,Dischg,Normal,Normal,Normal,61.0,49.187,1.951,27.0,Dischg,Normal,Normal,Normal,59.0,49.163,1.963,26.0,Dischg,Normal,Normal,Normal,60.0,49.175,1.961,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:25:22,64.0,49.134,2.194,27.0,Dischg,Normal,Normal,Normal,66.0,49.154,2.38,28.0,Dischg,Normal,Normal,Normal,60.0,49.168,2.099,27.0,Dischg,Normal,Normal,Normal,61.0,49.179,1.924,27.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.929,26.0,Dischg,Normal,Normal,Normal,59.0,49.177,1.922,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:25:53,64.0,49.141,2.166,27.0,Dischg,Normal,Normal,Normal,66.0,49.122,2.348,27.0,Dischg,Normal,Normal,Normal,60.0,49.175,2.052,27.0,Dischg,Normal,Normal,Normal,61.0,49.19,1.888,27.0,Dischg,Normal,Normal,Normal,59.0,49.171,1.898,26.0,Dischg,Normal,Normal,Normal,59.0,49.169,1.893,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:26:25,64.0,49.137,2.222,27.0,Dischg,Normal,Normal,Normal,66.0,49.125,2.398,28.0,Dischg,Normal,Normal,Normal,60.0,49.165,2.092,27.0,Dischg,Normal,Normal,Normal,61.0,49.193,1.924,27.0,Dischg,Normal,Normal,Normal,59.0,49.172,1.921,26.0,Dischg,Normal,Normal,Normal,59.0,49.171,1.919,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:26:57,64.0,49.146,2.242,27.0,Dischg,Normal,Normal,Normal,66.0,49.124,2.414,28.0,Dischg,Normal,Normal,Normal,60.0,49.169,2.098,27.0,Dischg,Normal,Normal,Normal,61.0,49.191,1.92,27.0,Dischg,Normal,Normal,Normal,59.0,49.172,1.924,26.0,Dischg,Normal,Normal,Normal,59.0,49.169,1.919,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:27:28,64.0,49.138,2.254,27.0,Dischg,Normal,Normal,Normal,66.0,49.15,2.44,28.0,Dischg,Normal,Normal,Normal,60.0,49.166,2.124,27.0,Dischg,Normal,Normal,Normal,61.0,49.177,1.952,27.0,Dischg,Normal,Normal,Normal,59.0,49.174,1.948,26.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.937,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:28:00,64.0,49.15,2.229,27.0,Dischg,Normal,Normal,Normal,66.0,49.125,2.47,27.0,Dischg,Normal,Normal,Normal,60.0,49.173,2.134,27.0,Dischg,Normal,Normal,Normal,61.0,49.188,1.924,27.0,Dischg,Normal,Normal,Normal,59.0,49.171,1.914,26.0,Dischg,Normal,Normal,Normal,59.0,49.166,1.941,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:28:32,63.0,49.112,2.352,27.0,Dischg,Normal,Normal,Normal,66.0,49.15,2.532,28.0,Dischg,Normal,Normal,Normal,60.0,49.156,2.198,27.0,Dischg,Normal,Normal,Normal,61.0,49.168,1.984,27.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.976,26.0,Dischg,Normal,Normal,Normal,59.0,49.174,1.965,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:29:03,63.0,49.143,2.144,27.0,Dischg,Normal,Normal,Normal,66.0,49.124,2.346,28.0,Dischg,Normal,Normal,Normal,60.0,49.176,2.022,27.0,Dischg,Normal,Normal,Normal,61.0,49.194,1.872,27.0,Dischg,Normal,Normal,Normal,59.0,49.17,1.864,26.0,Dischg,Normal,Normal,Normal,59.0,49.168,1.865,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:29:35,63.0,49.135,1.945,27.0,Dischg,Normal,Normal,Normal,66.0,49.139,2.167,28.0,Dischg,Normal,Normal,Normal,60.0,49.158,1.875,27.0,Dischg,Normal,Normal,Normal,61.0,49.196,1.738,27.0,Dischg,Normal,Normal,Normal,59.0,49.182,1.744,26.0,Dischg,Normal,Normal,Normal,59.0,49.18,1.747,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:30:07,63.0,49.134,1.861,27.0,Dischg,Normal,Normal,Normal,66.0,49.144,2.064,27.0,Dischg,Normal,Normal,Normal,60.0,49.16,1.798,27.0,Dischg,Normal,Normal,Normal,61.0,49.191,1.664,27.0,Dischg,Normal,Normal,Normal,59.0,49.182,1.681,26.0,Dischg,Normal,Normal,Normal,59.0,49.168,1.68,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:30:39,63.0,49.131,1.914,27.0,Dischg,Normal,Normal,Normal,66.0,49.151,2.104,28.0,Dischg,Normal,Normal,Normal,60.0,49.172,1.824,27.0,Dischg,Normal,Normal,Normal,61.0,49.195,1.672,27.0,Dischg,Normal,Normal,Normal,59.0,49.191,1.692,26.0,Dischg,Normal,Normal,Normal,59.0,49.178,1.687,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:31:10,63.0,49.14,2.026,27.0,Dischg,Normal,Normal,Normal,66.0,49.168,2.211,28.0,Dischg,Normal,Normal,Normal,60.0,49.166,1.895,27.0,Dischg,Normal,Normal,Normal,61.0,49.184,1.744,27.0,Dischg,Normal,Normal,Normal,59.0,49.192,1.75,26.0,Dischg,Normal,Normal,Normal,59.0,49.189,1.735,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:31:42,63.0,49.164,2.152,27.0,Dischg,Normal,Normal,Normal,66.0,49.158,2.317,27.0,Dischg,Normal,Normal,Normal,60.0,49.185,1.982,27.0,Dischg,Normal,Normal,Normal,61.0,49.199,1.812,27.0,Dischg,Normal,Normal,Normal,59.0,49.187,1.802,26.0,Dischg,Normal,Normal,Normal,59.0,49.18,1.793,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:32:14,63.0,49.155,1.896,27.0,Dischg,Normal,Normal,Normal,66.0,49.15,2.106,27.0,Dischg,Normal,Normal,Normal,60.0,49.178,1.812,27.0,Dischg,Normal,Normal,Normal,61.0,49.182,1.673,27.0,Dischg,Normal,Normal,Normal,59.0,49.178,1.677,26.0,Dischg,Normal,Normal,Normal,59.0,49.195,1.678,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:32:45,63.0,49.161,1.966,27.0,Dischg,Normal,Normal,Normal,66.0,49.161,2.136,28.0,Dischg,Normal,Normal,Normal,60.0,49.196,1.842,27.0,Dischg,Normal,Normal,Normal,61.0,49.184,1.679,27.0,Dischg,Normal,Normal,Normal,59.0,49.177,1.693,26.0,Dischg,Normal,Normal,Normal,59.0,49.192,1.683,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:33:17,63.0,49.158,1.959,27.0,Dischg,Normal,Normal,Normal,66.0,49.153,2.151,28.0,Dischg,Normal,Normal,Normal,60.0,49.176,1.848,27.0,Dischg,Normal,Normal,Normal,61.0,49.204,1.683,27.0,Dischg,Normal,Normal,Normal,59.0,49.194,1.693,26.0,Dischg,Normal,Normal,Normal,59.0,49.182,1.686,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:33:49,63.0,49.161,1.881,27.0,Dischg,Normal,Normal,Normal,66.0,49.144,2.086,27.0,Dischg,Normal,Normal,Normal,60.0,49.194,1.792,27.0,Dischg,Normal,Normal,Normal,61.0,49.211,1.645,27.0,Dischg,Normal,Normal,Normal,58.0,49.186,1.656,26.0,Dischg,Normal,Normal,Normal,59.0,49.181,1.648,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:34:20,63.0,49.155,1.617,27.0,Dischg,Normal,Normal,Normal,66.0,49.175,1.824,27.0,Dischg,Normal,Normal,Normal,60.0,49.187,1.583,27.0,Dischg,Normal,Normal,Normal,60.0,49.2,1.487,27.0,Dischg,Normal,Normal,Normal,58.0,49.188,1.506,26.0,Dischg,Normal,Normal,Normal,59.0,49.199,1.507,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:34:52,63.0,49.173,1.643,27.0,Dischg,Normal,Normal,Normal,66.0,49.162,1.859,28.0,Dischg,Normal,Normal,Normal,60.0,49.203,1.599,27.0,Dischg,Normal,Normal,Normal,60.0,49.214,1.469,27.0,Dischg,Normal,Normal,Normal,58.0,49.195,1.488,26.0,Dischg,Normal,Normal,Normal,59.0,49.184,1.504,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:35:24,63.0,49.153,1.768,27.0,Dischg,Normal,Normal,Normal,65.0,49.178,1.947,27.0,Dischg,Normal,Normal,Normal,60.0,49.182,1.676,27.0,Dischg,Normal,Normal,Normal,60.0,49.205,1.537,27.0,Dischg,Normal,Normal,Normal,58.0,49.196,1.56,26.0,Dischg,Normal,Normal,Normal,59.0,49.203,1.552,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:35:56,63.0,49.151,1.657,27.0,Dischg,Normal,Normal,Normal,65.0,49.181,1.852,27.0,Dischg,Normal,Normal,Normal,60.0,49.187,1.584,27.0,Dischg,Normal,Normal,Normal,60.0,49.21,1.464,27.0,Dischg,Normal,Normal,Normal,58.0,49.204,1.492,26.0,Dischg,Normal,Normal,Normal,59.0,49.199,1.486,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:36:27,63.0,49.157,1.743,27.0,Dischg,Normal,Normal,Normal,65.0,49.19,1.925,27.0,Dischg,Normal,Normal,Normal,60.0,49.183,1.647,27.0,Dischg,Normal,Normal,Normal,60.0,49.199,1.513,27.0,Dischg,Normal,Normal,Normal,58.0,49.199,1.54,26.0,Dischg,Normal,Normal,Normal,59.0,49.203,1.525,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:36:59,63.0,49.169,1.57,27.0,Dischg,Normal,Normal,Normal,65.0,49.178,1.774,28.0,Dischg,Normal,Normal,Normal,60.0,49.19,1.535,27.0,Dischg,Normal,Normal,Normal,60.0,49.207,1.416,27.0,Dischg,Normal,Normal,Normal,58.0,49.196,1.44,26.0,Dischg,Normal,Normal,Normal,59.0,49.21,1.44,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:37:31,63.0,49.189,1.736,27.0,Dischg,Normal,Normal,Normal,65.0,49.163,1.91,27.0,Dischg,Normal,Normal,Normal,60.0,49.211,1.636,27.0,Dischg,Normal,Normal,Normal,60.0,49.221,1.49,27.0,Dischg,Normal,Normal,Normal,58.0,49.201,1.511,26.0,Dischg,Normal,Normal,Normal,59.0,49.201,1.502,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:38:02,63.0,49.184,1.64,27.0,Dischg,Normal,Normal,Normal,65.0,49.17,1.816,27.0,Dischg,Normal,Normal,Normal,60.0,49.217,1.558,27.0,Dischg,Normal,Normal,Normal,60.0,49.216,1.445,27.0,Dischg,Normal,Normal,Normal,58.0,49.2,1.462,26.0,Dischg,Normal,Normal,Normal,59.0,49.206,1.459,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:38:34,63.0,49.166,1.64,27.0,Dischg,Normal,Normal,Normal,65.0,49.192,1.748,27.0,Dischg,Normal,Normal,Normal,60.0,49.189,1.49,27.0,Dischg,Normal,Normal,Normal,60.0,49.205,1.43,27.0,Dischg,Normal,Normal,Normal,58.0,49.204,1.441,26.0,Dischg,Normal,Normal,Normal,59.0,49.212,1.414,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:39:06,63.0,49.177,1.342,27.0,Dischg,Normal,Normal,Normal,65.0,49.186,1.55,27.0,Dischg,Normal,Normal,Normal,60.0,49.203,1.324,27.0,Dischg,Normal,Normal,Normal,60.0,49.21,1.255,27.0,Dischg,Normal,Normal,Normal,58.0,49.206,1.295,26.0,Dischg,Normal,Normal,Normal,59.0,49.217,1.291,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:39:37,63.0,49.177,1.446,27.0,Dischg,Normal,Normal,Normal,65.0,49.192,1.65,27.0,Dischg,Normal,Normal,Normal,60.0,49.2,1.399,27.0,Dischg,Normal,Normal,Normal,60.0,49.218,1.296,27.0,Dischg,Normal,Normal,Normal,58.0,49.209,1.334,26.0,Dischg,Normal,Normal,Normal,59.0,49.219,1.325,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:40:09,63.0,49.191,1.267,27.0,Dischg,Normal,Normal,Normal,65.0,49.185,1.466,27.0,Dischg,Normal,Normal,Normal,59.0,49.201,1.262,27.0,Dischg,Normal,Normal,Normal,60.0,49.221,1.189,27.0,Dischg,Normal,Normal,Normal,58.0,49.214,1.234,26.0,Dischg,Normal,Normal,Normal,59.0,49.229,1.231,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
04:40:41,63.0,49.183,1.272,27.0,Dischg,Normal,Normal,Normal,65.0,49.201,1.462,27.0,Dischg,Normal,Normal,Normal,59.0,49.207,1.257,27.0,Dischg,Normal,Normal,Normal,60.0,49.224,1.165,27.0,Dischg,Normal,Normal,Normal,58.0,49.215,1.218,26.0,Dischg,Normal,Normal,Normal,59.0,49.219,1.21,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
